X,Y,x_lorenz
3.8716659180094384,-0.8322472006866473,-4.799765957833025
3.802008692331541,-0.5805413437294851,-2.1646804704861924
3.7507023964295247,-0.46893385262812304,-1.9314105203694887
3.704097696856949,-0.482178287235586,-3.139003783255183
3.650068020106455,-0.6239996974510894,-6.298145188808694
3.572742540160796,-0.9596930834998691,-12.141617774075728
3.45416931322567,-1.3872452332859038,-14.59506130959928
3.311160559523329,-1.3729624777688016,-7.498290462233849
3.1921242725089685,-0.9908317610413345,-1.9521939038131881
3.110712193678773,-0.6618822353265124,-0.0979885816078637
3.0549864711306434,-0.47162282005599976,0.5213507991246179
3.013888928725994,-0.35618487394699616,1.1776952508545766
2.9839215499635903,-0.2347458454231808,2.68413417350977
2.9706660018176483,0.0014058611512848158,6.4576316528843964
2.9936848762946133,0.5160218546955794,13.857023375266648
3.0781184193108144,1.1069244640218336,15.235980677397757
3.18528151627111,0.8841173040020722,5.2436678040470275
3.240791876798842,0.22947657132818067,-0.5784686650912153
3.237854019119108,-0.24899723769629012,-2.822853549458707
3.1964810543826907,-0.5662788772979441,-4.993232809614983
3.123883026351675,-0.9033191352197878,-8.798128867946664
3.010998095511084,-1.3725342131667577,-13.060568575441428
2.8521567860082424,-1.748594786648079,-11.38352797886385
2.6760968204791453,-1.7078999211355845,-5.805370929090253
2.517262163310939,-1.4640797146420956,-2.9336230467387563
2.3807034011653148,-1.2904976953422655,-2.675603852499323
2.2532881100127384,-1.2927414650981448,-4.163474637267019
2.1133780837965714,-1.5611716450301327,-7.804804407171094
1.927159709552011,-2.2394263254832802,-13.12580712236273
1.655220840637754,-3.1977304137145453,-12.793538955459345
1.2982059473662073,-3.871237627904082,-6.1413526859313965
0.8900476876424305,-4.278908138377091,-2.2051129372471125
0.440117375098132,-4.7453585328645875,-1.2390741349002816
-0.06476369443230123,-5.375939723116597,-1.6277140855728243
-0.6370001457702436,-6.056192042714645,-3.1958697797488274
-1.2676814228574433,-6.484116039673773,-7.021165503311951
-1.9145629561530624,-6.33877177875655,-13.736080821692143
-2.506671099051622,-5.312588190957035,-14.234120309232326
-2.9397206314270914,-3.2466714124690985,-5.510352721540366
-3.1626884212135673,-1.341545015848327,-0.4409144991351981
-3.2371207851665313,-0.27462094261000874,1.3523905248652675
-3.2359963744152815,0.23975262005839737,2.760843487022092
-3.1950294848300054,0.574344696281192,5.495918689058862
-3.118144176611909,0.9948758636074473,10.80744573685569
-2.989900424838444,1.5739963441228595,14.840691562092037
-2.8146023932896465,1.8276061180371796,9.178996483292241
-2.642672310554897,1.558926101213733,2.884990676882668
-2.505601164583979,1.192916536925964,0.564232566301879
-2.400416752270242,0.9303457925651561,-0.02997422450521455
-2.3161979870362845,0.7667172885889308,-0.2643952974336246
-2.2453374692406336,0.6549404791698397,-0.624558481471743
-2.1852503547331352,0.5407694651248629,-1.5389594118352352
-2.1401606627348206,0.3335205926310842,-4.01749476550036
-2.128172307494498,-0.16820150086081778,-10.252946352732014
-2.1919184164331234,-1.1716480796496527,-17.606679734446868
-2.3492776328421066,-1.768497633322849,-9.52893752680647
-2.503876870061054,-1.1938899613603051,-0.18340819946543369
-2.5796955712749177,-0.33727781477835883,3.377796069971178
-2.5773531845875604,0.3557084730484949,5.6259000125879846
-2.511532026219201,0.9608255098420756,8.77716355376471
-2.3832255501070776,1.6151498856691067,11.888259065534152
-2.1902461386712098,2.2090789119047245,10.839499510673408
-1.951629463944168,2.513002037025832,6.812194214056405
-1.6936606972841957,2.639228545587675,4.512072931804928
-1.4210696616763292,2.8433749549335277,4.606467639740431
-1.1155691870455051,3.330341938944275,6.675480460763629
-0.7383027959044696,4.31690000307248,10.368053498456945
-0.23065580594595558,5.926538050383055,12.518304519828558
0.453053733502859,7.690965730503506,9.267886982895995
1.2749804746974527,8.473874709405495,5.216324552293249
2.0783589327490635,7.236004670081717,3.801337633447292
2.674259769174908,4.613722782373741,4.607052647388743
3.018681550956648,2.4605142453421363,7.393181371019668
3.206330610484392,1.4672419499417735,11.621435961051413
3.3351990017823554,1.1545527964825661,12.540927909376553
3.4350963498431692,0.809386353730997,7.818150844209721
3.4940491168192596,0.38100173061138537,4.042457094809964
3.5169255453021444,0.11172906671545454,3.150532515754933
3.52317693255852,0.0445211043125986,4.274994614531468
3.531837200261088,0.15918374198227755,7.4335059945749675
3.5610569720630254,0.4490951426142414,12.239036062985283
3.620952838006196,0.7032694551605627,12.879339551141202
3.6868327143415427,0.5439536051236704,7.191843740048294
3.7234658348523912,0.19486749565177675,3.1768080824259237
3.730667678134216,-0.02047497485509091,2.207120311423744
3.724907388772412,-0.07059377972755707,3.013882961885003
3.721117505268966,0.018848223155130454,5.615402558420981
3.7342776783699287,0.27523421836410034,10.758941569320859
3.779975452141881,0.6246586054318775,14.597380683553236
3.846033525417319,0.6016210024020058,9.233044182616418
3.887730670326436,0.21862483262742594,3.157987733807463
3.893469760926366,-0.0718385665454399,0.9265488403511691
3.879103457404746,-0.19366059351151413,0.5215257887901054
3.8577937821850097,-0.22196215784961687,0.7823655873156523
3.8364561897712917,-0.19599532516215748,1.689792052068407
3.820945655495033,-0.09712882212013355,4.080995536929815
3.8223153925641373,0.16212353612877373,9.846847092345428
3.8610747176401587,0.6250133308445077,16.827336962416087
3.933436283493153,0.6838025770373908,10.292573490165651
3.977451864909311,0.17103628393860937,1.2966277678940732
3.9724547632830784,-0.22969285513006132,-2.245138307152332
3.9379027776334774,-0.44369433066557995,-4.259059684969113
3.8844435038088845,-0.633680649344833,-7.283516937396892
3.808109891873704,-0.9090232508429666,-11.610865754785348
3.7026393739608396,-1.1717327845670062,-12.62406325815681
3.5845455578950305,-1.131327893895855,-7.844545379081634
3.4833128917918152,-0.8868641823814508,-3.989659805446228
3.404664527100132,-0.7089406479254174,-3.0514324870570313
3.336415725947459,-0.6824970226229456,-4.121154993643517
3.2624571548914374,-0.8288172101435831,-7.210097340975294
3.163389416437677,-1.1882729023677563,-12.095716615525491
3.021890003205891,-1.6159157235600003,-13.117161955670616
2.85348254818849,-1.6715757483930798,-7.409776327394553
2.6984866219156443,-1.4073531456530097,-3.171582603744375
2.571233344754584,-1.1567037623013574,-2.0627858165067487
2.4621352225163866,-1.0536401976626484,-2.7258289801561943
2.353992896959352,-1.148159444427474,-5.07583742852811
2.22233589517421,-1.5501052124343107,-9.998181107041653
2.0295401573785075,-2.363540225032766,-14.735965986370735
1.7499822012066444,-3.158133400962244,-10.218609561806371
1.415364491284598,-3.4667649559893476,-3.5293659414598393
1.0625534057472708,-3.5896575889756637,-0.8422575723179042
0.6942083304194226,-3.8008837177417574,-0.19183182985751793
0.29739740274688714,-4.1574780921062775,-0.10225032795391104
-0.14051542673990355,-4.606766260725797,-0.17526054010241748
-0.6222167549396839,-4.99893359520655,-0.41853819467079395
-1.1302213132792538,-5.088433898628403,-1.0955957686155815
-1.6231719228326513,-4.688182458284205,-3.014524157346115
-2.0571930461658026,-3.984508448424413,-8.267512778233504
-2.4295328168653603,-3.538663637481654,-17.285054651092437
-2.7643748682225717,-3.0183342021764883,-12.466811283255534
-3.000310049432252,-1.6234428411326782,-1.030102173131251
-3.0951319901006515,-0.3621266304482208,3.6151443958957175
-3.090419463442578,0.3876194326174364,5.930309308949139
-3.026112506627686,0.878756859925059,8.63112933805524
-2.916093833864938,1.3174430392658054,11.159095705886115
-2.765718870136313,1.6578510079000675,10.548731359288084
-2.5928637801292287,1.7591070656451437,7.414054929603173
-2.4188514160874246,1.7140808394320375,5.409112642719171
-2.248289213614671,1.7185898121244092,5.517725649206968
-2.068798815162887,1.9119676505753682,7.4509198479922345
-1.8561085697164195,2.3956520684621028,10.453511063380766
-1.5799252334170144,3.1609467776928444,11.555546980429053
-1.2219358364090038,3.99064446402856,8.753086903826448
-0.7830501683437424,4.792800544941876,5.74887315950671
-0.25868443921792184,5.73052584390903,4.9200696218079
0.3702681879172023,6.869031911518152,6.1286685812230095
1.1104684399041518,7.842631408026664,9.016636371435746
1.9017057502315098,7.705624820522119,11.802370588956798
2.590968096573717,5.822337804246685,10.554802249243581
3.043095059133461,3.2586683957188884,6.7580035362257025
3.270026093017124,1.4579299399999848,4.6926057647852515
3.3671844931878208,0.6167701500440839,4.936344178763943
3.4133467609661063,0.3802841719227159,7.1171285506928275
3.454401174795788,0.4799244621390065,10.67963404017588
3.512532859508738,0.6681120997433906,12.190338080330184
3.579443207468222,0.6152447818718911,8.779505362387798
3.628180785265588,0.3492516849310726,5.168144044467724
3.651544513421285,0.1420299460853101,4.103344541539967
3.6620221829540434,0.09494863257871074,5.185489159634302
3.6759080557753707,0.2091116630624848,8.210669367607938
3.7083619136790746,0.45200104833583915,12.053237579797793
3.7635496438638993,0.606799498941364,11.707532004015638
3.81823337817262,0.44046758856759183,7.041519283978446
3.8483777036376576,0.17254391942653322,4.026046183421259
3.857218444666467,0.03091885212724219,3.664047332130644
3.8596801244786785,0.04260056056926397,5.2929814309814525
3.8706019522360906,0.20037994022567893,8.97158698250524
3.903616074253501,0.4639783007077942,12.98041467375448
3.9577405621418764,0.5585136274558961,11.153429659470639
4.003455392078414,0.3215194895506214,5.803638142978068
4.021692821611315,0.06348791194834273,3.1098886024308645
4.021338304431489,-0.04515812451114111,2.9806520249299373
4.017176409887607,-0.01716683203771528,4.6668278453176075
4.022302559926885,0.14381949658943416,8.552942479124772
4.0503387170612095,0.4264246101235935,13.443941166590646
4.102428624362336,0.550110646619804,11.870206267408543
4.146629447553094,0.2933968543929742,5.552327930472122
4.160672952836042,0.010183524657899129,2.2701584597368694
4.1541277413242454,-0.11636994589618552,1.6829916559711777
4.141319168088764,-0.12393223849091302,2.5239857396782646
4.132446566907437,-0.035805115431369015,5.014753082871826
4.138723522932647,0.18912519923648297,10.281780825403368
4.1744191119222815,0.5177103326973157,15.215171341946288
4.230187818785277,0.5027946606419201,9.866754204287563
4.2623729231633405,0.12981088061331186,2.8668393211529453
4.260350610540996,-0.13816776541618514,0.13708975432294562
4.239929868038946,-0.2534074524358545,-0.8010456221310376
4.211356200972872,-0.3165752453583599,-1.7334531391554435
4.175733757647322,-0.4063519579908823,-3.787011478648493
4.126405627823152,-0.6078008015408729,-8.551611735511907
4.047605077954748,-0.9917416139981023,-15.38590512803108
3.933666032406778,-1.1942950879461014,-12.230713643226931
3.8284487050857594,-0.8545572365667277,-3.391960684817833
3.763572287145567,-0.46879676235709233,0.5848045827960224
3.7289435326957547,-0.24611389902239866,2.2153745885744103
3.71206089567546,-0.09190521942764976,4.174975803211048
3.7125706154525435,0.12177713522767158,8.073715671253982
3.7411476391028557,0.4661752640103699,13.47460830877602
3.8017429715860587,0.6761131437715189,12.530520200475921
3.859276368628982,0.41397582778136544,5.68187487964745
3.8818363112658685,0.05790674404206167,1.9155188747043068
3.8768473624703566,-0.1288600674095339,1.0031243518078712
3.86055241735906,-0.1803690956030931,1.2969543950299922
3.8435303130921348,-0.14674200996650033,2.5783897363667188
3.8345352328084026,-0.010468712566807271,5.819811052581955
3.8476863397384746,0.31050853760544284,12.404300784481325
3.899906983365001,0.6953092144100657,15.64938708580215
3.9662921225556866,0.5202924508865857,7.080762432732676
3.9941781430621646,0.04878531419777818,0.6959562926046923
3.9827082587825213,-0.24358359813853553,-1.6265913748388063
3.9500611966500836,-0.3990822883427179,-3.2457561898242777
3.9026374934972616,-0.5611679436083288,-6.156575570278364
3.833689609761267,-0.8437260487186607,-11.30214920050048
3.73103666258325,-1.1918512698141923,-14.13403968132932
3.607514936790665,-1.1964737580298195,-8.51174650643
3.5027749747460977,-0.8818275871102578,-3.1365063202301897
3.429029047748426,-0.6173718959966848,-1.3318284001098812
3.3742516774955487,-0.5007684055249346,-1.3039134023806878
3.32493973849317,-0.5036697858741176,-2.3236949123283988
3.2694129616713075,-0.6327294136816601,-5.017822619213725
3.1911432477783244,-0.980585511386776,-10.817376912959379
3.064080360368496,-1.5756264835176086,-15.842365023868965
2.8882213920761846,-1.8185538170340487,-9.130385745618703
2.721543481400324,-1.4585367965625857,-1.8581379286669328
2.5990660133748213,-1.0036960698859465,0.8906022558778682
2.517259340356,-0.6471354896739961,2.2642435843610826
2.468497686177884,-0.3223085812937532,4.382242100021057
2.456804452407031,0.12375905161372829,8.738898531131468
2.5019276695640675,0.8120404626954749,14.242569331411215
2.6142135483173257,1.3300673307422066,11.821473372665322
2.7407248287481067,1.0875061163893758,4.6378840007838456
2.8214032386862073,0.5263828399265588,1.2194299249893932
2.851008515870567,0.10031341244524945,0.33878544172019154
2.847877350917297,-0.13627487223276316,0.25155269465380853
2.827942687016942,-0.2461042026154493,0.46382374253557196
2.8014197894811628,-0.2713020025455937,1.093178557091582
2.77674048890691,-0.20198471167322424,2.8067742237907605
2.7672273673036933,0.05847439705922272,7.368519705081687
2.8015578649795256,0.7003530739259209,15.887062946508633
2.908470501848816,1.3176787510595165,14.038607243321552
3.027082442106436,0.9021624222492767,2.7357117328105733
3.0782374285243264,0.13981983011784174,-2.4478837799959408
3.0629950564146364,-0.4060382085776691,-4.775189693276631
3.001736601205563,-0.8120946694691638,-7.506287880831119
2.899420752609317,-1.2461996240102367,-11.00070938041858
2.7520113184513613,-1.6828796920703157,-11.825057169693304
2.571463378553092,-1.8728773201692879,-8.243619940754169
2.3860724475000232,-1.8121778308246483,-5.060569644991437
2.209369789357871,-1.73675791890823,-4.3562233616306445
2.033352164838472,-1.8205734236207605,-5.727704400235111
1.8356711799661587,-2.1920493259252307,-8.954432733522752
1.581579507854413,-2.954948490995122,-12.288697431583813
1.2361823613026706,-3.961855886027721,-10.880051727941451
0.7919120018275811,-4.905631025412197,-6.418024614872486
0.25552515260951014,-5.834342434942777,-4.038952026205596
-0.37775091070468536,-6.829918849201124,-4.12941892970331
-1.1019761281233165,-7.552462913608883,-6.19847975330759
-1.854686515381129,-7.282052727670994,-10.148176964545156
-2.514844745952946,-5.741797258111533,-12.992846717585078
-2.9819346067278483,-3.575940732655403,-9.691766394558522
-3.2412663215002278,-1.727778611596371,-5.028533215839804
-3.354590452890318,-0.6674210589057845,-3.234456283242186
-3.3956972159848102,-0.23457888357531384,-3.7217609832138825
-3.4138279786482415,-0.1772155992865136,-6.133559064212838
-3.4398145263190423,-0.3805051288959403,-10.637626858911974
-3.4941706480675236,-0.694892373807477,-13.592643947854675
